2.000000000000000000e+01 1.998328528041383834e+00 1.909453568805616896e+03 -9.828182975936670118e+02 -2.612252391561855802e+03 4.293266580693318481e+11 -1.416841700112013314e+03
2.100000000000000000e+01 1.981052089910008362e+00 2.082683370426110287e+03 -1.025072295642985409e+03 -2.604757953576984164e+03 4.357854915477003174e+11 -1.446642736477377866e+03
2.200000000000000000e+01 1.973673686750544221e+00 2.261739281597670015e+03 -1.071610621868747558e+03 -2.598823818979394673e+03 4.423742713471597290e+11 -1.477342731041881052e+03
2.300000000000000000e+01 1.975202100676824557e+00 2.446711393358071746e+03 -1.122182944689711803e+03 -2.594378862394137286e+03 4.490911255007733765e+11 -1.508888317556500169e+03
2.400000000000000000e+01 1.984646102517444888e+00 2.637689796273434695e+03 -1.176538928303633156e+03 -2.591351960249278363e+03 4.559341826194156494e+11 -1.541226131265364074e+03
2.500000000000000000e+01 2.001014450605225647e+00 2.834764580882733753e+03 -1.234428232075136521e+03 -2.589671991083002922e+03 4.629015720062182007e+11 -1.574302809168295880e+03
2.600000000000000000e+01 2.023315889682180568e+00 3.038025838118869615e+03 -1.295600509993012793e+03 -2.589267835824114172e+03 4.699914237611448975e+11 -1.608064990258685611e+03
2.700000000000000000e+01 2.050559149914988666e+00 3.247563659683976311e+03 -1.359805410198911659e+03 -2.590068378043224584e+03 4.772018688747584839e+11 -1.642459315735061409e+03
2.800000000000000000e+01 2.081752946036885987e+00 3.463468138391476714e+03 -1.426792574593491736e+03 -2.592002504173024136e+03 4.845310393104659424e+11 -1.677432429184182183e+03
2.900000000000000000e+01 2.116044900910310389e+00 3.685749492072716293e+03 -1.496338890306257554e+03 -2.595001960322747436e+03 4.919766215989989014e+11 -1.712932742957912069e+03
4.771099853515625000e+01 3.146022969016939896e+00 8.662897801489463745e+03 -3.161161600046852982e+03 -2.785509705593017316e+03 6.479529843337286377e+11 -2.440272011772356109e+03
7.647200012207031250e+01 6.012769008563736861e+00 1.922908958971390530e+04 -6.496284686112933741e+03 -3.383851368259229275e+03 9.480035099669635010e+11 -3.875344534845203270e+03
1.059169998168945312e+02 1.019170948645387398e+01 3.254506656669377480e+04 -1.019177123522846705e+04 -4.236984533506620210e+03 1.343699363008372559e+12 -5.700245378850945599e+03
1.356049957275390625e+02 1.345825182913085882e+01 4.727211228416478843e+04 -1.408334967127666459e+04 -5.108925490914089096e+03 1.802203048325504639e+12 -7.793082232799997655e+03
1.654060058593750000e+02 1.336074168962841213e+01 6.275083254867695359e+04 -1.799485780774254454e+04 -5.686829380982180737e+03 2.230678399027683594e+12 -9.741855682025425267e+03
1.952669982910156250e+02 7.844140527235140326e+00 7.715052820852860168e+04 -2.187632064483962677e+04 -5.751872726892815990e+03 2.521301357495431152e+12 -1.106186877026702859e+04
2.251649932861328125e+02 -3.042718550770587171e+00 8.760765050835856528e+04 -2.524557628291374203e+04 -5.231259612334179110e+03 2.585389552676060547e+12 -1.137441854630201306e+04
2.550870056152343750e+02 -1.591584773315480561e+01 9.079466281309009355e+04 -2.716770478390753851e+04 -4.262087451665320259e+03 2.409237498452675781e+12 -1.061626996570084884e+04
2.850249938964843750e+02 -2.644046349877862667e+01 8.401558503252544324e+04 -2.681492063299356232e+04 -3.069752931220500614e+03 2.038387830609626709e+12 -8.985477467170539967e+03
3.149750061035156250e+02 -3.053176404185614956e+01 6.597882949348274269e+04 -2.388996066200161295e+04 -1.933330666904839745e+03 1.588190818727803223e+12 -6.992573065908732133e+03
3.449339904785156250e+02 -2.659582692039293761e+01 3.855051418537698191e+04 -1.884235345672368567e+04 -1.043040948870338980e+03 1.175668952472424316e+12 -5.158954809340116299e+03
3.748989868164062500e+02 -1.567946085815583501e+01 6.445078108372399583e+03 -1.278972651645941914e+04 -4.853470514702848959e+02 8.998007998647108154e+11 -3.928996783026377670e+03
4.048699951171875000e+02 -2.029043164228369278e+00 -2.369176760272949832e+04 -7.371825222438625133e+03 -2.184830506402931860e+02 7.930387286665563965e+11 -3.453439325527983783e+03
4.348439941406250000e+02 9.388022515489865327e+00 -4.561457344128854311e+04 -4.062390945796399137e+03 -1.456984143795807540e+02 8.391895857104759521e+11 -3.664619672573860498e+03
4.648219909667968750e+02 1.443079537264748069e+01 -5.535426284912432311e+04 -3.610025241403491236e+03 -1.431667053727323946e+02 9.667415736947259521e+11 -4.245739738533802665e+03
4.948030090332031250e+02 1.186077071657200577e+01 -5.274025126840853773e+04 -5.703644112760230200e+03 -1.270458149726437114e+02 1.098969325827547363e+12 -4.851102553460646050e+03
5.247849731445312500e+02 3.295942849001221475e+00 -4.102257482207618887e+04 -9.124831946386924756e+03 -5.711195342560131394e+01 1.167746934600795654e+12 -5.171080178644479020e+03
5.547700195312500000e+02 -6.948495176751748659e+00 -2.594539362163629630e+04 -1.210779548233419155e+04 5.381160917886518291e+01 1.151829401374584473e+12 -5.104529529501837715e+03
5.847559814453125000e+02 -1.422947264154663571e+01 -1.325602083431988285e+04 -1.309137332391264863e+04 1.762494980795963784e+02 1.062598446426109131e+12 -4.700009161917864731e+03
6.147440185546875000e+02 -1.518838643998606130e+01 -6.900029249866292957e+03 -1.132699680071073089e+04 2.803835279959002946e+02 9.479064014881805420e+11 -4.173653234894277375e+03
6.447319946289062500e+02 -9.388059705760042561e+00 -7.519553477703481803e+03 -7.184295919130893708e+03 3.571877368515743001e+02 8.564804238676060791e+11 -3.750442108775700945e+03
6.747219848632812500e+02 8.935316257775411941e-01 -1.279870781553711277e+04 -1.975909092499629423e+03 4.167440235329422649e+02 8.283529723563015137e+11 -3.618130405065676314e+03
7.047119750976562500e+02 1.122952441480993002e+01 -1.840524686821424984e+04 2.474386205101003270e+03 4.787300509515944213e+02 8.687850850360291748e+11 -3.806804484530709942e+03
7.347039794921875000e+02 1.718912124988219148e+01 -2.017136372770437447e+04 4.567505556124463510e+03 5.583747006543944735e+02 9.596819145751486816e+11 -4.236510835331478120e+03
7.646959838867187500e+02 1.588232620711460186e+01 -1.570572678198004724e+04 3.534220091449697065e+03 6.539066874843229016e+02 1.058140063040705078e+12 -4.709388215390163168e+03
7.946879882812500000e+02 7.292039492029289249e+00 -5.422753608297057326e+03 -2.792441938180066359e+02 7.486406536846970994e+02 1.123007150035241455e+12 -5.030505340413651538e+03
8.246820068359375000e+02 -5.997300649852149945e+00 7.837437649213256918e+03 -5.587900985316537117e+03 8.163506670803599263e+02 1.121541961972843506e+12 -5.042063533441455547e+03
8.546749877929687500e+02 -1.948179694323971489e+01 1.979867761202171823e+04 -1.058208996584774832e+04 8.376309527996909310e+02 1.049594699200720215e+12 -4.717890829964721888e+03
8.846690063476562500e+02 -2.875839345931672142e+01 2.654429571526293148e+04 -1.364082123968728411e+04 8.065579546442222636e+02 9.213419562753824463e+11 -4.121523836222206228e+03
9.146640014648437500e+02 -3.100709174727762729e+01 2.592756964143944788e+04 -1.388553492064625061e+04 7.382767317118123174e+02 7.714388410283436279e+11 -3.415254495362228226e+03
9.446589965820312500e+02 -2.599612442157922487e+01 1.843091564674580150e+04 -1.144293399552490519e+04 6.602395111447094678e+02 6.339824241232349854e+11 -2.764382818080457582e+03
9.746539916992187500e+02 -1.582209258881675851e+01 6.788783768379857975e+03 -7.290498566375314113e+03 6.044916395029304113e+02 5.382338146502592773e+11 -2.312477806730248631e+03
1.004648986816406250e+03 -4.325517591450079635e+00 -4.980943409548785894e+03 -2.941644977585534889e+03 5.909245159574538775e+02 4.927211798235475464e+11 -2.106141495596705226e+03
1.034645019531250000e+03 4.631735669274803513e+00 -1.316284549356936259e+04 1.887957388895908082e+02 6.241573862904942871e+02 4.925765810359007568e+11 -2.123966075749774518e+03
1.064640991210937500e+03 8.380867737720564037e+00 -1.556802353878794020e+04 1.241670756576771282e+03 6.875174606150494583e+02 5.168679535893897705e+11 -2.265179811802113363e+03
1.094636962890625000e+03 6.403640491421811021e+00 -1.220029840656280794e+04 1.904470441504599876e+02 7.550516389201220591e+02 5.434479980289597778e+11 -2.418496303815720694e+03
1.124633056640625000e+03 1.261498545100039337e-01 -4.947293211675969360e+03 -2.278540147545982109e+03 7.977059521013870835e+02 5.520257721996677246e+11 -2.480794568005501333e+03
1.154630004882812500e+03 -7.521757176376013376e+00 3.131343166953968193e+03 -5.003541237986685701e+03 7.996569253029974789e+02 5.352665152006488647e+11 -2.411379608936499608e+03
1.184625976562500000e+03 -1.352060009318574885e+01 9.133828950156725114e+03 -6.870489096927106402e+03 7.585109405917592085e+02 4.945367576289322510e+11 -2.215737739435314779e+03
1.214623046875000000e+03 -1.570442404914524559e+01 1.129152085507456468e+04 -7.172039981755233384e+03 6.908030082149707596e+02 4.421443963737533569e+11 -1.955505473486999790e+03
1.244619995117187500e+03 -1.358030507945659338e+01 9.510984552078269189e+03 -5.854815359071419152e+03 6.199802094432470767e+02 3.915270511380026245e+11 -1.701903276626086381e+03
1.274618041992187500e+03 -8.175947591429803651e+00 5.137938284001676948e+03 -3.428578717467985371e+03 5.711998825013438363e+02 3.554464303019858398e+11 -1.523181590731951474e+03
1.304614990234375000e+03 -1.751491013019631282e+00 4.290747446958675937e+02 -8.055678642054241436e+02 5.575914444291584005e+02 3.382304193459674072e+11 -1.445828234744249130e+03
1.334612060546875000e+03 3.326430685856621494e+00 -2.479046385735301556e+03 1.122998633607759757e+03 5.803063939467165255e+02 3.387940204282483521e+11 -1.465406442745597815e+03
1.364609985351562500e+03 5.300716244800469212e+00 -2.312086798689136685e+03 1.757044446161557971e+03 6.246380467693711580e+02 3.485009320493259277e+11 -1.537393873332365501e+03
1.394607055664062500e+03 3.709407210414610745e+00 9.161786099495827784e+02 1.009368730652264844e+03 6.698573603876184279e+02 3.580036333345890503e+11 -1.609786205737890441e+03
1.424604980468750000e+03 -7.246575932920222840e-01 6.090275403445985830e+03 -7.636615795954639907e+02 6.939755743705404711e+02 3.580547777307685547e+11 -1.631023633565592945e+03
1.454603027343750000e+03 -6.254690639372938676e+00 1.138564266841839890e+04 -2.855639478218260138e+03 6.849014989701913692e+02 3.450799172991014404e+11 -1.578225873145026981e+03
1.484600952148437500e+03 -1.099562380244833548e+01 1.506868781501353260e+04 -4.550535087843930341e+03 6.404587398409375965e+02 3.190759420836229858e+11 -1.450398031920491349e+03
1.514598999023437500e+03 -1.344468047053874216e+01 1.606001669471225978e+04 -5.319216182209363978e+03 5.720136151656220136e+02 2.853874832937071533e+11 -1.276151517863303297e+03
1.544597045898437500e+03 -1.306907446844184051e+01 1.428668082360616063e+04 -5.016720240396163717e+03 4.962109208680885786e+02 2.502980596236284180e+11 -1.091999155068941718e+03
1.574594970703125000e+03 -1.023166458470541329e+01 1.054153525594813254e+04 -3.836236310834711276e+03 4.318532789508367387e+02 2.203984542107457275e+11 -9.365483252487365462e+02
1.604593017578125000e+03 -6.151108780609433779e+00 6.227222384269523900e+03 -2.268674826652253614e+03 3.905087874996468145e+02 1.989338291361332092e+11 -8.308064021570885416e+02
1.634592041015625000e+03 -2.216983236598593976e+00 2.724877454894993662e+03 -8.392585353326088580e+02 3.764274205155118125e+02 1.869432415750077209e+11 -7.813093082602961204e+02
1.664589965820312500e+03 3.593917573541602906e-01 9.852085488952155856e+02 2.509086081844695215e+01 3.832510771985198517e+02 1.818289548636295166e+11 -7.735162478597999325e+02
1.694588012695312500e+03 1.041391964396211733e+00 1.220883643788965855e+03 1.669961610902722384e+02 3.997631445041292864e+02 1.801822137849171753e+11 -7.858399818232669531e+02
1.724587036132812500e+03 -7.591920210654734547e-02 3.003401577598907352e+03 -3.328611645719092849e+02 4.125403499781668870e+02 1.779347671511658325e+11 -7.929959385982840558e+02
1.754584960937500000e+03 -2.224896737551603110e+00 5.398382336771162954e+03 -1.157196530607753402e+03 4.124400119899462425e+02 1.728831336614848633e+11 -7.795928516309629686e+02
1.784583984375000000e+03 -4.471941201024719703e+00 7.445019130662230964e+03 -1.949253034233606741e+03 3.954477658203927604e+02 1.639171575832886963e+11 -7.386618554498596723e+02
1.814583007812500000e+03 -5.935362891837030475e+00 8.431425441382387362e+03 -2.395169065255496662e+03 3.650508068519854987e+02 1.521997404162272034e+11 -6.770354578879988594e+02
1.844581054687500000e+03 -6.182950696093712395e+00 8.152263939761823167e+03 -2.364792361835081010e+03 3.285701655711363856e+02 1.394146506502857971e+11 -6.067615870967784986e+02
1.874579956054687500e+03 -5.204947264215320502e+00 6.844394743328975892e+03 -1.890128209055111029e+03 2.953268919530501080e+02 1.277673739990581207e+11 -5.430761292006877738e+02
1.904578979492187500e+03 -3.491840848174604162e+00 5.130405891796492142e+03 -1.180671247832502104e+03 2.718627635259935005e+02 1.185008002777399750e+11 -4.958396477199258356e+02
1.934577026367187500e+03 -1.671096628921191041e+00 3.667959028929068609e+03 -4.820007773391902219e+02 2.613940991261785030e+02 1.122364740463223114e+11 -4.696922166827746992e+02
