1.500000000000000000e+01 8.418147556610647286e-06 -1.091093709595296057e-01 8.847270744473620732e-03 -1.480492590283403673e-02 2.135658946907075588e+06 7.613145034369647735e-02
1.600000000000000000e+01 7.531201293139999642e-06 -1.471356646833346937e-01 1.446503197036671032e-02 -1.597699337514994419e-02 2.322930976609060075e+06 7.946972592992461448e-02
1.700000000000000000e+01 7.159244692123839515e-06 -1.945908753787862766e-01 2.165449710616757298e-02 -1.776923647517159380e-02 2.594284220818962436e+06 8.595226657570533002e-02
1.800000000000000000e+01 9.545603911882000192e-06 -2.369096263423494941e-01 2.846063196876765303e-02 -2.002091407641241189e-02 2.933683689752396662e+06 9.095397969771236435e-02
1.900000000000000000e+01 1.647219835025463819e-05 -2.624403717042854689e-01 3.331175637396836808e-02 -2.260128708677098044e-02 3.328509356451750267e+06 9.076538336372871885e-02
2.000000000000000000e+01 2.787532542324576423e-05 -2.711868906390437206e-01 3.616961345079243439e-02 -2.549962686402449871e-02 3.779801409029810689e+06 8.533943866699511549e-02
2.100000000000000000e+01 4.322987571479114388e-05 -2.660667928931466641e-01 3.737929976499639040e-02 -2.873520660349997841e-02 4.292014946663102135e+06 7.554471732783910043e-02
2.200000000000000000e+01 6.201073800893297516e-05 -2.499976872355523794e-01 3.728590851449602173e-02 -3.232729840398507887e-02 4.869604860682011582e+06 6.224979089420341200e-02
2.300000000000000000e+01 8.369279928154005344e-05 -2.258971813783277882e-01 3.623452926792015277e-02 -3.629517317424169054e-02 5.517025807898791507e+06 4.632323074586696537e-02
2.400000000000000000e+01 1.077509447016539168e-04 -1.966828819069204315e-01 3.457024770909857686e-02 -4.065810054276943614e-02 6.238732183521944098e+06 2.863360810662881131e-02
2.500000000000000000e+01 1.336600576468012502e-04 -1.652723942287292469e-01 3.263814539262536313e-02 -4.543534877131088362e-02 7.039178093901903369e+06 1.004949406451056612e-02
2.600000000000000000e+01 1.608950197335007326e-04 -1.345833225562930446e-01 3.078329951558891886e-02 -5.064618467286348402e-02 7.922817329560176469e+06 -8.560540400505238512e-03
2.700000000000000000e+01 1.889307108603327512e-04 -1.075332699238679135e-01 2.935078270820239491e-02 -5.630987353440787546e-02 8.894103338723987341e+06 -2.632792438125274026e-02
2.800000000000000000e+01 2.172420092746638054e-04 -8.703983819680766176e-02 2.868566282821644053e-02 -6.244567904584129303e-02 9.957489200074601918e+06 -4.238408699747276548e-02
2.900000000000000000e+01 2.454465040073877669e-04 -7.536396164064054770e-02 2.906663292280217692e-02 -6.906962381920990490e-02 1.111701170590131916e+07 -5.606097338983206946e-02
4.771099853515625000e+01 1.071482854728689205e-03 -4.558690358159346312e-01 1.706581289356116360e-01 -2.834060956282025145e-01 5.308554055655486882e+07 -2.156911664835031717e-01
7.647200012207031250e+01 3.395722304651238588e-03 -4.372681903690861516e-01 5.694257592692708592e-01 -9.027300536197935266e-01 2.027130598334703147e+08 -8.539917766027332879e-01
1.059169998168945312e+02 4.054606309315422763e-03 2.799383394436610661e+00 6.713696708083120024e-01 -1.546176506180485521e+00 4.045247389025629759e+08 -1.766508807612049425e+00
1.356049957275390625e+02 4.297232340806367290e-04 1.113953614802209913e+01 9.785458122268941850e-02 -1.688981310677983849e+00 5.109670097974116802e+08 -2.244718687644353672e+00
1.654060058593750000e+02 -5.105252119144587652e-03 1.680893627346580033e+01 -9.409120109814909094e-01 -1.221071309869659061e+00 4.405663469789056182e+08 -1.922763633276919348e+00
1.952669982910156250e+02 -1.944080873527154196e-03 2.103919715454038997e+00 -1.316027057953454316e+00 -6.411379974783915081e-01 3.243733328524656296e+08 -1.388534238033078960e+00
2.251649932861328125e+02 2.311090212144240041e-02 -5.526475762949706194e+01 -3.036996166864517899e-01 -8.075176772192271812e-01 5.143719067184981704e+08 -2.198139442916757780e+00
2.550870056152343750e+02 7.199324542629792489e-02 -1.627614516529463060e+02 -1.787553103745528060e-01 -2.269157926767917388e+00 1.403680349791560650e+09 -6.106031795816568852e+00
2.850249938964843750e+02 1.321483719536473700e-01 -3.068842004821958653e+02 -5.565387190032152098e+00 -5.003516140611896645e+00 3.169319354876316547e+09 -1.391705500049105204e+01
3.149750061035156250e+02 1.707105642669297652e-01 -4.428997442752513507e+02 -2.345721387836204386e+01 -8.120497720985930812e+00 5.557157699811981201e+09 -2.453389303647597330e+01
3.449339904785156250e+02 1.575462520086716722e-01 -5.202176220147247250e+02 -5.670146113896024076e+01 -1.051256936467872549e+01 7.940665887352302551e+09 -3.518408881189696302e+01
3.748989868164062500e+02 7.448227957407738131e-02 -4.954736279288285346e+02 -1.023751671960629466e+02 -1.114625121349561709e+01 9.481631104092044830e+09 -4.211606304772210763e+01
4.048699951171875000e+02 -5.481355454412550898e-02 -3.740172157052956550e+02 -1.465346095113583544e+02 -9.874650183940403281e+00 9.628443142188024521e+09 -4.281637458303784172e+01
4.348439941406250000e+02 -1.816395817874578711e-01 -1.989463961342918594e+02 -1.712670964226911394e+02 -7.174393471639461950e+00 8.283589400364910126e+09 -3.678365370820841918e+01
4.648219909667968750e+02 -2.359865279260660031e-01 -5.646417438106343667e+01 -1.587267987841579213e+02 -4.169792102820402135e+00 6.088119329332250595e+09 -2.683045941648058985e+01
4.948030090332031250e+02 -1.746396235580967016e-01 -2.169588308498671125e+01 -1.044246916863341283e+02 -1.800204145507144915e+00 4.048605666997459888e+09 -1.747822439287700647e+01
5.247849731445312500e+02 8.556306071071162478e-03 -1.421329742754639938e+02 -1.861219305928625900e+01 -6.361305981413600819e-01 3.301991954216747284e+09 -1.390655728762260068e+01
5.547700195312500000e+02 2.505416524956807223e-01 -3.874099194278413165e+02 6.893442814138595054e+01 -4.329083060742533462e-01 4.422745232066702843e+09 -1.882734520248039445e+01
5.847559814453125000e+02 4.591278700015948289e-01 -6.802690773702879596e+02 1.240328829536056219e+02 -5.983409365288849813e-01 7.370726025206319809e+09 -3.216613488474155957e+01
6.147440185546875000e+02 5.316798116407568386e-01 -9.015203027080608535e+02 1.175612212972119153e+02 -3.917909288034593374e-01 1.121387205551311493e+10 -4.976488747504923538e+01
6.447319946289062500e+02 4.200854461948324570e-01 -9.641382588225244490e+02 4.376628780002059926e+01 4.906854945303962268e-01 1.472072337097607422e+10 -6.598261712984374583e+01
6.747219848632812500e+02 1.384971201859741541e-01 -8.289730453607990057e+02 -7.945151669498073943e+01 1.904268923105689737e+00 1.661693096236234474e+10 -7.489364055971137191e+01
7.047119750976562500e+02 -2.113330945767160074e-01 -5.521403222499366166e+02 -2.078819320069887624e+02 3.265123358345078941e+00 1.634379986629916382e+10 -7.374936259109077241e+01
7.347039794921875000e+02 -4.989492893087970060e-01 -2.359932610889581213e+02 -2.931011391855544161e+02 4.020884813017744364e+00 1.401772709254387856e+10 -6.293956987260287406e+01
7.646959838867187500e+02 -5.964954722340536364e-01 -1.267186764882133332e+01 -2.964521298654929637e+02 3.980515537685747063e+00 1.068741521665568733e+10 -4.722671708011709768e+01
7.946879882812500000e+02 -4.541721158005600500e-01 3.385613469298220934e+01 -2.110455758400474338e+02 3.503487694306883782e+00 7.644700374939965248e+09 -3.267681688496359982e+01
8.246820068359375000e+02 -1.043357173621046741e-01 -1.204699650631546604e+02 -6.069729034311362170e+01 3.360560577037929875e+00 6.177910462403594971e+09 -2.544377239437833893e+01
8.546749877929687500e+02 3.218147249052201175e-01 -4.008842880624796408e+02 1.000288311620192161e+02 4.335861178660493920e+00 6.812564970386709213e+09 -2.823251349691027201e+01
8.846690063476562500e+02 6.668771016474011049e-01 -6.916156912138093276e+02 2.127276439661625886e+02 6.842503187325377212e+00 9.423740681393190384e+09 -4.061557586009989507e+01
9.146640014648437500e+02 7.878641786424509519e-01 -8.590949981652017868e+02 2.318458925948523870e+02 1.054840565694803445e+01 1.300550070194816399e+10 -5.793208478107541026e+01
9.446589965820312500e+02 6.321498288005074073e-01 -8.295215420943246727e+02 1.480777820482046536e+02 1.452444778546251314e+01 1.633932035746383286e+10 -7.429373172284812199e+01
9.746539916992187500e+02 2.387748921311896311e-01 -5.961384139594549652e+02 -1.356351904371659067e+01 1.749154695112125069e+01 1.820632958346585846e+10 -8.370534527214275045e+01
1.004648986816406250e+03 -2.499161503505717974e-01 -2.466296547530966166e+02 -1.948250567831758815e+02 1.848062753705335126e+01 1.808685699345296860e+10 -8.339328122310725178e+01
1.034645019531250000e+03 -6.658107265467521074e-01 9.805827341997641611e+01 -3.330661680907359141e+02 1.711633255788811425e+01 1.603066580431615639e+10 -7.343417813273696026e+01
1.064640991210937500e+03 -8.581116204644345657e-01 3.107245297234628651e+02 -3.784434191519092110e+02 1.400199528924872538e+01 1.287256416634157562e+10 -5.777956832561272904e+01
1.094636962890625000e+03 -7.682248101910928995e-01 3.270573433282741576e+02 -3.178729712978795305e+02 1.035762341653168050e+01 9.646769318817121506e+09 -4.159289666571748256e+01
1.124633056640625000e+03 -4.294403390263781262e-01 1.489967435499139867e+02 -1.727636484243954271e+02 7.722141623232658958e+00 7.421482161665195465e+09 -3.029961114057133642e+01
1.154630004882812500e+03 2.305760599537620692e-02 -1.358989932867249308e+02 1.593673842838446264e+00 7.173794635082408888e+00 6.704174410062311172e+09 -2.669012919739701672e+01
1.184625976562500000e+03 4.282272249868945835e-01 -4.133346952868976700e+02 1.446512936254175372e+02 9.113796151965836145e+00 7.549153515789405823e+09 -3.118339425675413779e+01
1.214623046875000000e+03 6.390709139503769620e-01 -5.688394713143063655e+02 2.064407878677071153e+02 1.288043680666568491e+01 9.358488219420627594e+09 -4.087012337315663046e+01
1.244619995117187500e+03 5.930783405735482461e-01 -5.474516452343003721e+02 1.707961949841466378e+02 1.720848633600162714e+01 1.135236648257841110e+10 -5.168887112026272490e+01
1.274618041992187500e+03 3.114661066877673079e-01 -3.544319846037113848e+02 5.319321876099417779e+01 2.052885486513744695e+01 1.268813084321855927e+10 -5.918078525707297644e+01
1.304614990234375000e+03 -8.921183957826173128e-02 -6.883982117844577431e+01 -9.842329565707903782e+01 2.175153463068255633e+01 1.293249129371012878e+10 -6.085013393868141662e+01
1.334612060546875000e+03 -4.664679573944852109e-01 2.092078847566813806e+02 -2.300172883963374488e+02 2.044764956906135467e+01 1.198249188881973648e+10 -5.603269127066798916e+01
1.364609985351562500e+03 -6.857552862918581127e-01 3.821928565715681998e+02 -2.948309774652623787e+02 1.721298277652643094e+01 1.024204756395714951e+10 -4.674678918228192259e+01
1.394607055664062500e+03 -6.841232954042695269e-01 4.046851673309736839e+02 -2.749781021085482280e+02 1.321864433955504126e+01 8.269264062835687637e+09 -3.604607713984648854e+01
1.424604980468750000e+03 -4.702083415026514501e-01 2.827998643536466830e+02 -1.798487461616892631e+02 9.935784195500296789e+00 6.699083634044881821e+09 -2.745237296815137285e+01
1.454603027343750000e+03 -1.374861654293546565e-01 8.389470074965154822e+01 -4.835934314576680748e+01 8.417122797772513820e+00 5.885825578965988159e+09 -2.311382863293038881e+01
1.484600952148437500e+03 1.951894910871700972e-01 -1.082408912739740714e+02 7.390393023719828136e+01 9.135205336094465167e+00 5.955885908300295830e+09 -2.383059467498283013e+01
1.514598999023437500e+03 4.092747574016968315e-01 -2.129480466524613576e+02 1.449182214109783899e+02 1.164403915330733952e+01 6.658042987371732712e+09 -2.831832636213675869e+01
1.544597045898437500e+03 4.435796090021426608e-01 -1.934054149998320895e+02 1.460320080644675613e+02 1.496431321028843797e+01 7.613700790198229790e+09 -3.438843239256534901e+01
1.574594970703125000e+03 2.935047577711031863e-01 -5.475952806174522181e+01 8.041202075306112818e+01 1.781357821117133255e+01 8.363444178795126915e+09 -3.935227050139946670e+01
1.604593017578125000e+03 2.850574837254526983e-02 1.471043112672099085e+02 -2.251676125606276102e+01 1.921591504542234929e+01 8.624570559857645035e+09 -4.139790255440374267e+01
1.634592041015625000e+03 -2.585522631429881812e-01 3.435065669140557816e+02 -1.266860241497849842e+02 1.866144747723339492e+01 8.262226044526563644e+09 -3.965430812777945846e+01
1.664589965820312500e+03 -4.674266860850906369e-01 4.673221655041759277e+02 -1.959669544993024317e+02 1.641007155318412458e+01 7.409546932286196709e+09 -3.480511906586940540e+01
1.694588012695312500e+03 -5.404334264103134444e-01 4.867294274713906930e+02 -2.118386870022893333e+02 1.320190448507769787e+01 6.303452224326466560e+09 -2.830635065867657119e+01
1.724587036132812500e+03 -4.624759169572669748e-01 4.032563241168118680e+02 -1.724461606662165138e+02 1.007747223667454506e+01 5.256896650738465309e+09 -2.210515533876593608e+01
1.754584960937500000e+03 -2.786737890003045948e-01 2.594570724704037161e+02 -9.760943234956975800e+01 7.897943256140216306e+00 4.485019621354151726e+09 -1.766746298255297276e+01
1.784583984375000000e+03 -5.723379925252736200e-02 1.096176011576388447e+02 -1.423608386096682565e+01 7.184154717162272163e+00 4.115687073104297161e+09 -1.584929991310426445e+01
1.814583007812500000e+03 1.234115526583750011e-01 7.823564440752051041e+00 4.898726406011336820e+01 7.857542193320732338e+00 4.098320216202022552e+09 -1.641272388427950091e+01
1.844581054687500000e+03 2.115822251200683013e-01 -1.733344042170736898e+01 7.487506508236603509e+01 9.430209523858934517e+00 4.305375967815158844e+09 -1.850001868752881862e+01
1.874579956054687500e+03 1.868440838849814156e-01 3.674909378003965088e+01 5.866102930414503192e+01 1.113642190175134772e+01 4.544033500382251740e+09 -2.081392724396842198e+01
1.904578979492187500e+03 7.505919021402007729e-02 1.405471291453164042e+02 1.247522721890644526e+01 1.228780161148801398e+01 4.668234429391571045e+09 -2.227294993001551759e+01
1.934577026367187500e+03 -7.879298994703276549e-02 2.546806595998396290e+02 -4.545089345528197100e+01 1.241901362135742204e+01 4.577957615831688881e+09 -2.215515750468037837e+01
