1.026808639011303421e+04 5.445305327480464257e+02
1.019100012213219452e+04 4.806778448830225443e+02
1.008266957116208687e+04 2.791556506896814085e+02
1.036221611017880787e+04 7.364511299096111543e+02
9.415312363091563384e+03 -5.540446041414249976e+02
1.024625678649811562e+04 -3.544473318630460881e+02
9.776353558004198931e+03 -9.335146580889011148e+01
1.053522446753956865e+04 6.434005811253276761e+02
9.785028249393142687e+03 3.505866472615637690e+02
9.645956050829307060e+03 -7.179019351472596782e+02
1.014700638555358273e+04 -6.976986397672397811e-01
1.057069103248975625e+04 1.268898178808227158e+03
9.980093159179654322e+03 -4.670644911866258440e+02
9.876280848938162308e+03 -1.002162324652412906e+01
9.955042565469751935e+03 1.011015750771068156e+01
9.865678500109301240e+03 -6.313548770511621342e+02
9.764497792449188637e+03 5.714153560747735128e+02
9.568745899389525221e+03 -6.238552182577941494e+02
1.027005280944697915e+04 4.054679694071722906e+02
9.953833531775388110e+03 -3.089552046796344484e+02
9.718811577120850416e+03 -5.968315638909118661e+02
9.723985027156935757e+03 -5.154532843968991074e+02
9.655766648427626933e+03 -1.232074620975994037e+02
1.004452632880694364e+04 1.365238289682801565e+02
9.989165945081012978e+03 3.477751294625375067e+02
1.021669987663128995e+04 -1.727462732969696617e+02
1.002057707376224062e+04 -1.172207832868500788e+02
1.025262166235451514e+04 6.227546320053876343e+02
1.009068093722018966e+04 -5.190646510652745746e+02
9.848581238826805929e+03 9.726490901898749541e+00
9.801367175564006175e+03 2.675521812505957655e+02
9.490129633108368580e+03 -2.334747209334636864e+02
1.009082598680567571e+04 -7.969690598795200742e+01
1.058929081587810106e+04 2.383656332863371574e+02
9.445178446961665031e+03 -8.807467548783816937e+02
9.614254208701555399e+03 -5.746804458180630490e+02
1.007331939951057211e+04 6.919214056595318425e+02
9.915166906596554327e+03 1.559928268564185139e+01
1.008961870395564074e+04 4.609565178550005839e+02
9.750076453827576188e+03 1.052673334184082137e+02
1.051079552432636228e+04 7.281098938919320744e+02
9.607893867906515879e+03 -3.904215312133113116e+02
1.033250697640550061e+04 2.485195084352544654e+02
9.727156161153547146e+03 7.803170106612299151e+01
1.002571147402810493e+04 1.797432011866711719e+02
9.457623028238667757e+03 -1.217268244785122306e+03
1.043047932766574195e+04 1.197030142744384023e+02
1.020842297088173473e+04 7.234970239713036335e+02
9.592378621611667768e+03 -5.517687312420219996e+02
1.031471108603451285e+04 1.141138213340962920e+03
9.951851714575912411e+03 -3.425852878030054853e+02
9.918323427569706837e+03 7.777116135892345028e+01
1.030629068673324946e+04 4.408572013766144693e+01
1.021204081378258525e+04 1.016240302683614516e+02
1.073935438642084773e+04 1.034785432336726899e+03
1.035816057105324217e+04 6.563990315800425606e+02
9.933599817118996725e+03 -2.445270302385984280e+02
1.031437800723142755e+04 -1.695132802679605390e+02
1.031108324988984168e+04 3.763840835424541069e+02
9.962482078780452866e+03 6.858626688609468829e+02
9.811968930537708729e+03 -4.440483943202715409e+02
1.022757655081532539e+04 5.219582546054804197e+02
1.008754025722049846e+04 -1.693031845233267632e+02
1.061865182676105542e+04 8.613678360957753739e+02
9.708784265071255504e+03 -4.216441028718779762e+02
1.057618759104234232e+04 1.160971761856778585e+03
1.025248649501096224e+04 5.161184812260687522e+02
9.805960874963602691e+03 -1.024730303094136872e+02
9.516290722027995798e+03 -1.230709482875866115e+03
1.016752171017803266e+04 4.395233518580442933e+02
9.536140608105280990e+03 -8.610257366890863295e+02
9.445244447751991174e+03 -8.025815381383196154e+02
1.002960380617168448e+04 -1.391550824337010965e+02
1.105180522262062914e+04 1.206799518604887453e+03
9.656441173256314869e+03 -1.113639042958616983e+03
1.003937823169932199e+04 -2.474421219688824465e+02
9.937680828478061812e+03 -3.357363184029716763e+01
9.928122900120299164e+03 4.351253145688701096e+01
1.019405306682023547e+04 2.378767676988508128e+02
9.859371244330002810e+03 -1.539391494208756228e+01
1.041850497252444075e+04 5.707284324180558315e+02
1.017184945459361734e+04 -4.547006226872878187e+02
9.420900546338587446e+03 -5.004817647747637466e+02
9.884652213043409574e+03 -6.190237193239096314e+02
9.938669283540555625e+03 2.735356822770669964e+02
1.028475699665656430e+04 -9.700569569320697383e+01
1.021256922493804996e+04 6.669226123833308861e+01
1.022608346212933247e+04 7.450025631533080741e+02
9.630552498113183901e+03 -1.860966333954557399e+02
9.746169837801569884e+03 -9.906816988323132591e+02
9.712434494192766579e+03 -1.178245225424106195e+02
9.764028758223928889e+03 -8.563810512018881127e+02
1.003278203332730664e+04 5.188963701406975133e+02
9.883484308396538836e+03 -6.024668197586041742e+02
1.015761059363900677e+04 -5.165718563071235394e+02
9.245856543496865925e+03 -8.343189398347346923e+02
1.019447545806413837e+04 7.230182180132051144e+02
1.001163673930497862e+04 -1.367808497091129993e+02
1.047355666659438430e+04 3.538362702223552674e+02
1.032798369203695438e+04 4.088012974204374927e+02
1.015281651876342767e+04 6.959758718519680087e+02
1.008492245683524925e+04 1.311598241213212646e+02
9.509105058470810036e+03 -5.266810570928687412e+02
9.683075538004117334e+03 -8.311425357059292764e+02
9.961418266632861560e+03 2.222653183286806211e+02
1.084565600540044215e+04 9.291267500036399269e+02
9.520492767196583372e+03 -6.652981691468750114e+01
9.781573190148588765e+03 -4.972780795577089634e+02
1.023873908778410259e+04 3.208918217904051744e+02
1.023462910987049872e+04 -2.954266491036466391e+02
9.648066293512982156e+03 -9.918433726233020025e+02
1.019786414163681911e+04 6.283694869491606596e+02
9.789808056030435182e+03 -1.142396828772794606e+03
1.108893081124720811e+04 1.043219828755226445e+03
9.991299203960788873e+03 4.651696512342692813e+02
1.015575949631311960e+04 5.464798016317811289e+02
9.318595727588935915e+03 -1.040642472061313583e+03
9.509888307229184647e+03 -5.280692186309837552e+02
9.895809119106552316e+03 3.672574972038808596e+02
1.008888627621110936e+04 2.708984642032828916e+01
1.029872505927161183e+04 6.541808574062791877e+02
9.437264871007802867e+03 -5.982894646646075216e+02
9.538143174024031396e+03 -7.139231154946891138e+02
9.916758266439477666e+03 -6.034913405769143537e+02
1.027836186748615728e+04 -1.087577745392136279e+02
9.906191507170218756e+03 5.717961090002046376e+02
9.886228418423332187e+03 2.562993447826004854e+02
1.008891218775309608e+04 -4.613529476988832698e+02
9.675416777971411648e+03 -2.759442911024021896e+02
1.075913549529724878e+04 7.018528099214100848e+02
1.034656848716607601e+04 9.069553086904475094e+02
9.889072916300416182e+03 -2.983374630144534194e+02
1.017731981099838958e+04 2.871049277352411764e+02
9.282636129443448226e+03 -1.124713118089169029e+03
1.020948303142680925e+04 3.711126695565448017e+02
1.069640739820459021e+04 7.262229928857574350e+02
1.002037436888245429e+04 4.943732639390103856e+01
1.040151818656359501e+04 7.367918296059787053e+02
9.945645071859535165e+03 -7.915069782995709602e+01
1.018727105992682482e+04 6.931451693531209912e+02
9.885622069722634478e+03 -1.765952208506314776e+02
1.017933995078949010e+04 -1.072740093113012847e+02
9.429434300057011569e+03 -4.893443205160201614e+02
1.019645076611652621e+04 -4.470343740922417908e+01
1.076725328249035010e+04 7.753142824401362532e+02
1.009238385327872493e+04 8.593057661556315452e+02
1.054001040887346426e+04 7.047830157987790471e+02
9.936840451075911915e+03 1.734396516401621682e+02
1.015235949528810124e+04 3.467785695706123192e+02
9.967792722037345811e+03 1.890588516226861771e+02
1.033881887621443093e+04 4.642951573736291948e+02
9.643045791323518642e+03 8.221808976876292974e+00
9.867556604220322697e+03 -6.951518541016515655e+02
1.012627128031316170e+04 1.025110887735330749e+02
9.352184879260335947e+03 -8.174938198140318946e+02
1.059123234896268332e+04 1.268256937471569927e+03
9.468268401950625048e+03 -3.797027780264097032e+02
9.781383507115384418e+03 -4.617578724658592932e+02
1.005106148947033762e+04 -1.962232386190364082e+02
1.048696355900324670e+04 4.261853365046774798e+02
9.810966540170635199e+03 -8.977256794882426902e+02
9.908921947860371802e+03 -4.064656245012443492e+02
1.055732875854195663e+04 6.177461498908598969e+02
9.875320808872791531e+03 -3.623588431018329743e+02
9.457664700120749330e+03 -1.389137418422842757e+03
1.002184362455559494e+04 6.107128389422857140e+01
9.704973771496679547e+03 -7.716014885864693724e+02
9.808009783013420019e+03 -6.585566393885242178e+02
9.619455183484142253e+03 1.824401179828149111e+02
9.999570180396915021e+03 -4.768545963201662516e+02
1.029951361543809253e+04 5.101897476279941088e+02
1.040358928448314145e+04 9.659473785663949741e+01
9.749532882512779906e+03 3.099119360446347287e+02
1.023642334398561616e+04 5.541992373047025922e+02
1.036122264525747414e+04 5.467019428169762705e+02
1.012040122138473089e+04 -2.405163974184398512e+02
9.808325652680372514e+03 -3.471093993746975457e+02
9.643692375108967099e+03 -7.249883597326162317e+02
9.975884777259701877e+03 1.836952704693112537e+02
9.793828733893375102e+03 -1.142964325373566083e+02
9.866612944037244233e+03 2.752071686921245686e+01
1.056830378967893012e+04 6.121734265648472046e+02
9.681026646084801541e+03 -9.616215905230138787e+02
9.817228014666305171e+03 -7.429821905484421904e+02
1.027108938885903262e+04 6.511618450578984039e+02
1.015577199509921957e+04 7.121297062899094499e+02
9.458560829944137367e+03 -1.034891257769679669e+03
9.753348869315983393e+03 -2.679337223820058966e+02
9.432228661912158714e+03 -4.833377116881462143e+02
9.712551530026808905e+03 -2.237518423668889795e+02
1.024754371861961408e+04 -1.631502817863029691e+02
9.940659884762797446e+03 -5.561875580871328566e+02
9.959793443080092402e+03 3.054347633659735379e+02
1.011157438637063751e+04 -2.875031667037341165e+01
9.617700579431077131e+03 -5.141648371435402396e+02
1.010845968530736172e+04 8.335878517757804218e+01
1.038337353596110006e+04 7.978546555437656025e+02
9.685583654245763682e+03 -4.150053914605994692e+02
9.922358578346200375e+03 4.691255867976562577e+00
1.005740115766794952e+04 3.576932023108648764e+02
9.914439506671311392e+03 -1.750053039978384106e+02
1.030214082422675892e+04 8.351384228862569898e+02
9.469873761941224075e+03 2.390632223682871427e+01
1.018170529785072358e+04 -5.692941506598621970e+01
9.834206763385369413e+03 -4.279152602842141562e+01
1.043195514939812165e+04 4.017512243524579958e+02
1.029599779280778603e+04 3.492337935560107667e+02
1.033037065172626717e+04 3.033515393856059745e+02
1.011437687207889940e+04 1.614064293251576032e+02
9.977163064396983827e+03 -8.399829599174578334e+02
9.631899495336401742e+03 -5.636974177891611362e+02
8.891323497226996551e+03 -1.246286795591352984e+03
9.834458751138467051e+03 -2.844767445762446414e+02
1.033204612785896643e+04 1.776185153478742507e+02
9.730784422280559738e+03 1.090804973929481037e+02
1.011243106032108699e+04 -8.887238308089720817e+01
1.030205701949825016e+04 4.113287110065692787e+02
1.033000935427711738e+04 3.428601276834997975e+02
9.768979110448455685e+03 -1.408708175044114057e+02
9.778646483297021405e+03 -4.845702608871235952e+02
1.039838403184471645e+04 6.522188928455915402e+02
1.009563210291538417e+04 1.834680841363763548e+01
9.807720016083396331e+03 -1.177829904956749260e+03
9.913458499021337047e+03 -3.308022850528400340e+02
1.055877922857159319e+04 5.521347186147012280e+02
1.059615517153712608e+04 9.761479333545868258e+02
9.983859866832801345e+03 2.236286891216203117e+02
1.009510387671405988e+04 -1.563332169983823121e+02
1.007627535094994892e+04 2.627915880924804242e+02
1.016675599004014657e+04 4.622627636423588342e+02
1.038208006505490630e+04 5.376762526943304010e+02
9.666571141129896205e+03 -2.054991482150019166e+01
1.027690038936078963e+04 4.928613299933403482e+02
9.546808328664172222e+03 -1.271104602203970444e+03
9.929166927615422537e+03 -5.400151176688628568e-02
9.971694959358757842e+03 -6.964193348418422147e+01
9.867578463742991516e+03 -9.878039243293410436e+02
1.023081287797915866e+04 2.216948272187167390e+02
1.034173591753162691e+04 6.773815458353401482e+02
1.111989427204760977e+04 1.782862521881260363e+03
1.077309313213986570e+04 1.439491467941029669e+03
9.352262246533155121e+03 -6.170763921832219694e+02
1.086285169208507614e+04 8.089625628807521025e+02
9.685132621064722116e+03 -3.061126932463639250e+01
1.014991106965925792e+04 5.096911432321871871e+02
9.942407581188848781e+03 -2.139564426121873453e+02
1.003068042973334377e+04 7.293632328102569318e+01
9.989562059766401944e+03 -2.462390460730725579e+02
9.866689057413535920e+03 2.131246896895721079e+02
1.054352112557516375e+04 6.240517529357359763e+02
1.013082705613469989e+04 -2.208207682863125854e+02
1.061546248326134446e+04 8.471597953369497418e+02
9.684323029574512475e+03 -4.179016380716153662e+02
9.276094576138077173e+03 -7.559467301803083501e+02
9.868541208333685063e+03 4.652699992752862954e+02
1.028783450356762842e+04 7.129977689369534346e+02
1.073898505056299473e+04 1.199353212307641570e+03
9.379733582623381153e+03 -7.461257613402871129e+02
9.555762807595618142e+03 -2.138447836900073469e+02
9.709714306676045453e+03 -2.362473516452913316e+02
1.009722714372527480e+04 -4.352799502545260424e+01
1.014034311061257176e+04 7.183481915047283906e+01
1.020112292059060019e+04 4.793813084083280955e+02
9.907490983708790736e+03 -3.805499934560413635e+02
1.015099552950239013e+04 -1.682937107256997820e+02
1.040187485478724011e+04 8.746554529940622160e+02
9.601355846712163839e+03 -2.954761117152626184e+02
9.988686687072777204e+03 1.104647754609624712e+02
9.890166667195393529e+03 4.423022712619514607e+01
9.642240293062468481e+03 -4.026796904871891911e+02
1.041016881277624088e+04 8.547177138509092629e+02
1.021363253428411917e+04 7.767474811191351591e+02
9.535127491216730050e+03 -3.529798866014294276e+02
1.005879840772369062e+04 4.508773467545724998e+02
1.076072106769121274e+04 3.171094505102403218e+02
9.538667738307236505e+03 -8.068427759855565000e+02
9.904583746364307444e+03 -5.117091939327256682e+02
1.017876566217892105e+04 -2.295735475707307671e+02
1.013113405377670642e+04 9.757355294325014938e+01
1.086620787897992159e+04 1.133265672910118383e+03
9.869518451145400832e+03 -2.148121662592998007e+02
1.011837098373180743e+04 8.187298474131034709e+02
9.930054509419538590e+03 -9.261724897914008636e+01
9.663438370577165188e+03 -8.096347448021949731e+02
9.876374282491284248e+03 -1.639385205962175291e+02
1.010557444953733284e+04 -4.505623066348670136e+02
1.021825152807341692e+04 2.809102651809967028e+02
9.809361882013490685e+03 -4.254235694984372458e+02
1.003975339523652474e+04 -2.064076821003384623e+02
1.034471436971438925e+04 5.792931953673746648e+02
1.015845662259002529e+04 4.896769114647130436e+02
1.015285985514859749e+04 4.518779169584975079e+02
1.043214589959135265e+04 5.659345455239960074e+02
1.042947741381146989e+04 3.199301881588262404e+02
9.508003398294024009e+03 -1.405818500914947663e+03
1.021377366676551537e+04 5.591348377649587746e+02
1.002266786269225122e+04 3.754050270473642854e+02
9.875878787936486333e+03 -8.172919861419305789e+02
1.020389098290746006e+04 4.771583805857105887e+01
9.597352164328533036e+03 -5.934981001988631988e+02
1.041696401477639120e+04 5.247534561977752219e+02
1.079555844879861252e+04 5.810844600519554888e+02
1.041655863959574526e+04 5.972023204029646877e+02
1.029669342923173099e+04 4.212715655442119669e+02
9.882044690752089082e+03 3.314031083979633081e+02
9.802384953665283319e+03 5.367328633240207125e+01
1.032820417389606519e+04 4.858774392717986643e+02
9.628135706552149713e+03 -7.278935913174392454e+02
9.843090543705551681e+03 3.768065971254189321e+02
9.915984582243341720e+03 -7.035456982458769062e+02
8.945027788665076514e+03 -1.417588788211410247e+03
1.018257778288345980e+04 4.358495193050604826e+02
9.166340545795854268e+03 -1.070809825062739037e+03
1.008306876352855579e+04 2.464234185064363203e+02
1.051615681923581360e+04 8.283078745237514795e+02
1.005629522040023221e+04 1.216316127930503939e+02
1.028336704892695161e+04 5.425298071613008233e+02
9.212414228748983078e+03 -1.011540455337721255e+03
1.031992131878165310e+04 1.708163078889428448e+02
9.964076856051144205e+03 -1.349990052777736693e+01
9.915216730316209578e+03 -1.827943361730544609e+02
1.017219487599067179e+04 9.339459607517099471e+01
1.015523941518642823e+04 3.305930724580077822e+02
1.012082883740040415e+04 5.949414830021328271e+02
9.980847733473112385e+03 -4.998373743990493523e+01
1.010426632385746780e+04 -3.334423817505547731e+02
9.512769932544275434e+03 -1.129402189747830334e+03
9.418365149029817985e+03 -9.257566961582280101e+02
1.001736871217043517e+04 2.714700523818941065e+02
1.009239973387093778e+04 1.319802456013224798e+02
9.833651039809750728e+03 -4.482883908402429824e+02
9.448300172184899566e+03 -1.121064145836589660e+03
9.976181994916352778e+03 -1.155566547083919460e+02
9.551508417598930464e+03 -1.138182982442562206e+03
9.281403806724300011e+03 -1.315022574820895670e+03
9.717079036547534997e+03 -5.628175974616382291e+02
9.790531158412293735e+03 2.732345443546254842e+02
9.950465879925237459e+03 1.970298797365350936e+02
1.032873446205005530e+04 1.134493607204577302e+03
1.009805964203899202e+04 2.816532536963520101e+02
9.999276638378240023e+03 -1.131695008394364805e+02
1.032825298981756714e+04 1.132538760312523664e+03
9.144670509375200709e+03 -8.732393954289332214e+02
1.000197710211976482e+04 3.261120793117099197e+02
1.068637889638132765e+04 6.831164972990094384e+02
1.034709031490206507e+04 7.595405942952157829e+02
9.789096326944925750e+03 -5.569335517814245122e+02
9.885509095753592192e+03 -1.757181121731157134e+02
9.509291518226356857e+03 -6.288547348969000268e+02
1.006384851152998272e+04 -1.564780647898787151e+02
1.041376065068865137e+04 1.035832971889411056e+03
9.713216995319453417e+03 -7.494777948455248406e+02
1.004357468897073159e+04 1.162335681512176677e+02
1.027877601897818931e+04 4.062276713322629007e+02
1.062212677396843719e+04 4.701312051702862504e+02
1.077056537135179497e+04 9.784835217464084280e+02
1.018516382169483950e+04 6.388470817866070917e+01
1.000643483963393192e+04 -2.938926755736857217e+02
9.764868312237262217e+03 -3.918009457627952656e+02
9.726638571726447481e+03 -1.498044622981134069e+02
1.000322369181866452e+04 5.021674231396738151e+02
9.782625119325728519e+03 -3.661339343911922128e+02
9.370242713665558767e+03 -7.502025882848372476e+02
9.624057739594785744e+03 -3.167152770709397487e+02
9.963577640254148719e+03 -3.169466945543072143e+02
1.044998570711738830e+04 5.702964231294868114e+02
9.893548582535744572e+03 -1.994085145586914791e+02
1.004371288146094776e+04 3.619114943432895188e+02
9.958192547117012509e+03 3.434785282397505171e+02
1.034344290647570233e+04 7.453378276998587353e+02
1.008764798656868152e+04 -2.426930256812519247e+02
1.002829203609099204e+04 -2.380657228999301083e+02
9.418162691490468205e+03 -7.177795190044307674e+02
9.668132128633485991e+03 -2.693028953113031889e+02
9.731215415757993469e+03 -5.660725592019584838e+02
9.932772529260175361e+03 -2.076932648071620946e+01
1.039117769635392506e+04 -5.381901871350844857e+01
1.029738394174162750e+04 3.592652001933368666e+01
1.016534087442311466e+04 -2.808646053480335354e+02
1.067629521963050684e+04 1.012883422164816238e+03
1.068667452169959870e+04 2.927913774129240210e+02
1.002989438850798069e+04 2.434913554107649816e+02
1.043814652450950598e+04 7.194779666016339661e+02
1.038999152371660784e+04 9.357354399665939582e+02
9.938612685543741463e+03 3.925959799838117714e+00
1.056014685879543322e+04 7.954195171339201806e+02
1.033597441486389471e+04 3.572238955849022659e+02
9.466811565454039737e+03 -4.805151669659406934e+02
9.957256357445192407e+03 3.026180158386674748e+02
1.037049826779447358e+04 2.968350167025620294e+02
1.006892794464334293e+04 -3.444532840146882791e+02
1.010272468816032961e+04 5.045529513005132003e+02
1.060554866406317160e+04 4.526079140718455562e+01
1.055433305331216252e+04 3.210325220765217864e+02
9.748250236105854128e+03 2.916999066794873556e+02
1.046619491006748831e+04 -4.730308773838769412e+02
9.768024690124791960e+03 -3.128808460866694645e+02
9.991057067707779424e+03 2.880429003548239280e+02
9.655906614471021385e+03 -5.262161459443537979e+02
1.054440863555474607e+04 1.336978320470547715e+03
9.793539888578485261e+03 -5.706605628112505713e+00
9.901522276150948528e+03 3.972803901530798498e+02
1.031337907659420125e+04 6.184430995881480158e+02
9.846152717277966076e+03 -5.380928389593600514e+02
1.021936930875104372e+04 4.595817136351696490e+02
1.016787218100018981e+04 8.335318892856740103e-01
1.039519108572380901e+04 4.728662568663433490e+02
9.957282880812237636e+03 -6.689783550562206074e+02
9.660910912514438678e+03 -5.677402160623914824e+02
1.012270969421340851e+04 5.160989797276287163e+02
1.034629381263085452e+04 7.171625254635567615e+01
9.842501406154888173e+03 -3.000994741120282470e+02
1.006119910125442220e+04 8.294993776340937757e+02
9.850815242663715253e+03 -4.720747315273223421e+02
1.045174141499084544e+04 5.657172689237584109e+02
1.036929139583190954e+04 2.660468487600468279e+02
9.828605663807789824e+03 -1.584493335769521423e+02
9.853892125598827988e+03 5.401112411097980726e+01
1.025735767886627764e+04 8.359642139134619754e+01
1.078221635906380834e+04 1.198628922171967361e+03
9.967238685538932259e+03 -1.925458630812836986e+02
1.011979190149592250e+04 -1.835021316887517742e+02
9.812575611957179717e+03 -7.176203190687200504e+02
1.005823950700474415e+04 1.803701851194383607e+02
9.906739145350002218e+03 6.247149911951281354e+01
1.058695540764961697e+04 7.919282426085968041e+01
1.024207261669098989e+04 -5.098158232316873750e+02
9.898480319932008570e+03 1.026901751549155648e+02
1.013708825150599114e+04 -4.540975477720616595e+02
9.848729490012297902e+03 1.146532474905474004e+02
1.100741107264975108e+04 1.666411411704438251e+03
9.746420844607091567e+03 -9.776699787294039652e+02
9.706237260220006647e+03 -6.362392566746440252e+02
9.640539525914105980e+03 -7.061381642042049407e+02
9.643146318937919204e+03 -9.644125780426472829e+02
1.020921857941732924e+04 2.174691097233773860e+02
9.996203535393400671e+03 -3.941219551498589340e+02
1.006823706303332983e+04 6.973016301129573549e+02
1.108365549708016260e+04 1.748868992792737117e+03
9.586647950316844799e+03 -2.580529629507425966e+02
9.118618549865303066e+03 -1.313562252857453586e+03
1.020468065272483000e+04 5.458141743287228564e+02
1.003639151296962336e+04 3.006612111175327229e+01
1.010562781238263051e+04 3.887216994976558908e+02
1.033791241267850273e+04 -1.507687637877831444e+00
9.794023459178544726e+03 -7.729763989481745057e+02
1.013491559925568072e+04 3.587065745230829066e+02
1.065365471144118783e+04 8.688555498654141047e+02
9.620487754928226423e+03 -5.431854169685318539e+02
1.015436295012514529e+04 9.400009939601732185e+02
1.070397852236702602e+04 1.040986759886013033e+03
